concept_id,concept_code,concept_name,vocabulary_id
4125972,236455003,Saturnine nephropathy,SNOMED
4125973,236458001,Granulomatous interstitial nephritis,SNOMED
4126105,236466005,Congenital Fanconi syndrome,SNOMED
4126106,236470002,Specific renal tubule transport defect,SNOMED
4126107,236472005,High renal threshold for glucose,SNOMED
4126108,236474006,Isolated hypercystinuria,SNOMED
4126109,236475007,Dibasic aminoaciduria,SNOMED
4126110,236491005,Renal infarction - venous,SNOMED
4126111,236492003,Congenital renal artery aneurysm,SNOMED
4126112,236496000,Acute urate nephropathy,SNOMED
4126115,236506009,Goodpasture's disease,SNOMED
4126116,236508005,Malignancy-associated glomerulonephritis,SNOMED
4126118,236512004,Leukemic infiltrate of kidney,SNOMED
4126119,236514003,Toxic nephropathy,SNOMED
4126120,236515002,Acute toxic nephropathy,SNOMED
4126121,236520002,Gold nephropathy,SNOMED
4126122,236530006,Pulmonic stenosis and congenital nephrosis,SNOMED
4126131,236573002,Very mild acute rejection of renal transplant,SNOMED
4126132,236584009,Perfusion injury of renal transplant,SNOMED
4126133,236589004,Transplant glomerulopathy - late form,SNOMED
4126137,236614007,Perirenal and periureteric post-transplant lymphocele,SNOMED
4126296,236376009,Infected renal cyst,SNOMED
4126297,236379002,Chronic obstructive pyelonephritis,SNOMED
4126300,236393009,Endocapillary glomerulonephritis,SNOMED
4126301,236398000,Idiopathic crescentic glomerulonephritis,SNOMED
4126302,236405006,Hyperfiltration focal segmental glomerulosclerosis,SNOMED
4126303,236414001,Membranous glomerulonephritis - stage II,SNOMED
4126304,236415000,Membranous glomerulonephritis - stage III,SNOMED
4126305,236424009,Acute renal impairment,SNOMED
4126424,236428007,Nephrotoxic acute renal failure,SNOMED
4126425,236430009,Pigment nephropathy,SNOMED
4126426,236431008,Traumatic anuria - crush syndrome,SNOMED
4126427,236432001,Pulmonary renal syndrome,SNOMED
4126428,236442004,Acquired renal cyst without neoplastic change,SNOMED
4126429,236444003,Microscopic nephrocalcinosis,SNOMED
4126430,236446001,Cortical nephrocalcinosis,SNOMED
4126431,236454004,Chronic lead nephropathy,SNOMED
4126432,236463002,Hyperkalemic renal tubular acidosis,SNOMED
4126433,236467001,Acquired Fanconi syndrome,SNOMED
4126435,236478009,Familial renal hypouricemia,SNOMED
4126436,236482006,Inherited renal tubule insufficiency with cholestatic jaundice,SNOMED
4126439,236503001,Acute scleroderma renal crisis,SNOMED
4126441,236518000,Acute mercury nephropathy,SNOMED
4126442,236523000,Chronic toxic interstitial nephritis,SNOMED
4127550,236575009,Acute rejection of renal transplant - grade I,SNOMED
4127551,236577001,Acute rejection of renal transplant - grade III,SNOMED
4127552,236580000,Chronic rejection of renal transplant - grade II,SNOMED
4127553,236581001,Chronic rejection of renal transplant - grade III,SNOMED
4127554,236583003,Failed renal transplant,SNOMED
4127716,236709004,Calculus in calyceal diverticulum,SNOMED
4127717,236710009,Calculus in renal pelvis,SNOMED
4127718,236711008,Calculus in pelviureteric junction,SNOMED
4127719,236713006,X-linked recessive nephrolithiasis with renal failure,SNOMED
4127997,289923007,Acquired renal artery stenosis,SNOMED
4128029,23697004,Crush syndrome,SNOMED
4128055,236381000,Steroid-resistant nephrotic syndrome,SNOMED
4128056,236383002,Familial mesangial sclerosis,SNOMED
4128057,236397005,Post-infectious glomerulonephritis - Garland variety,SNOMED
4128058,236402009,Ischemic glomerulopathy,SNOMED
4128059,236404005,Classical focal segmental glomerulosclerosis,SNOMED
4128060,236406007,Acquired immune deficiency syndrome-related nephropathy,SNOMED
4128061,236407003,IgA nephropathy,SNOMED
4128062,236409000,Mesangiocapillary glomerulonephritis type III,SNOMED
4128063,236411009,IgM nephropathy,SNOMED
4128064,236418003,Thin basement membrane disease,SNOMED
4128067,236433006,Acute-on-chronic renal failure,SNOMED
4128200,236434000,End stage renal failure untreated by renal replacement therapy,SNOMED
4128201,236437007,Structural and functional abnormalities of the kidney,SNOMED
4128202,236438002,Calcific papillary necrosis,SNOMED
4128203,236441006,Acquired renal cyst with neoplastic change,SNOMED
4128204,236445002,Macroscopic nephrocalcinosis,SNOMED
4128205,236447005,Medullary nephrocalcinosis,SNOMED
4128206,236452000,Chronic drug-induced tubulointerstitial nephritis,SNOMED
4128207,236453005,Chronic interstitial nephritis due to heavy metals,SNOMED
4128208,236457006,Chronic mercury nephropathy,SNOMED
4128209,236459009,Malakoplakia of kidney,SNOMED
4128210,236460004,Familial proximal renal tubular acidosis,SNOMED
4128211,236468006,Adult Fanconi syndrome,SNOMED
4128212,236477004,Glycinuria,SNOMED
4128213,236481004,Acquired magnesium-losing nephropathy,SNOMED
4128214,236484007,Calyceal fistula,SNOMED
4128215,236485008,Fistula from renal pelvis,SNOMED
4128216,236487000,Pararenal urinoma,SNOMED
4128217,236490006,Renal infarction - arterial,SNOMED
4128218,236493008,Acquired renal artery aneurysm,SNOMED
4128219,236495001,Urate nephropathy,SNOMED
4128220,236498004,Renal disorders in systemic disease,SNOMED
4128221,236499007,Microalbuminuric diabetic nephropathy,SNOMED
4128222,236502006,Renal involvement in scleroderma,SNOMED
4128223,236504007,Henoch-Schönlein nephritis,SNOMED
4128224,236507000,Renal involvement in malignant disease,SNOMED
4128226,236516001,Acute lead nephropathy,SNOMED
4128227,236517005,Acute cadmium nephropathy,SNOMED
4128228,236519008,Chronic drug-induced renal disease,SNOMED
4128229,236531005,Renal dysplasia and retinal aplasia,SNOMED
4128230,236534002,Familial lobular glomerulopathy,SNOMED
4128231,236535001,Glomerulopathy with fibronectin deposits 1,SNOMED
4128369,236570004,Renal transplant rejection,SNOMED
4128370,236572007,Accelerated rejection of renal transplant,SNOMED
4128371,236574008,Acute rejection of renal transplant,SNOMED
4128372,236578006,Chronic rejection of renal transplant,SNOMED
4128373,236588007,Transplant glomerulopathy - early form,SNOMED
4128374,236590008,Cytomegalovirus-induced glomerulonephritis,SNOMED
4128376,236592000,Stenosis of calyceal neck,SNOMED
4129019,237230004,Uremia in pregnancy without hypertension,SNOMED
4129892,126874009,Neoplasm of perirenal tissue,SNOMED
4129894,126881002,Neoplasm of renal pelvis,SNOMED
4131748,126880001,Neoplasm of kidney,SNOMED
4133193,278531007,Congenital hydrocalicosis,SNOMED
4134922,262893009,Laceration of kidney,SNOMED
4134923,262894003,Rupture of renal pelvis,SNOMED
4135463,31881008,Cardiovascular renal disease,SNOMED
4135626,262891006,Hematoma of kidney,SNOMED
4135705,32070009,Increased renal clearance,SNOMED
4136983,31814006,Facultative water reabsorption,SNOMED
4137220,425455002,Diabetic glomerulonephritis,SNOMED
4137336,262900003,Disruption of pelviureteric junction,SNOMED
4137433,32278006,Myeloma kidney,SNOMED
4137752,32093003,Acute drug-induced tubulointerstitial nephritis,SNOMED
4138908,426136000,Delayed renal graft function,SNOMED
4139414,307309005,Transient acute renal failure,SNOMED
4139534,425414000,Bilateral renal artery stenosis,SNOMED
4139587,32659003,Congenital hypoplasia of kidney,SNOMED
4139915,32801008,Acute pyelitis,SNOMED
4140207,32916005,Nephrosclerosis,SNOMED
4141029,425879009,AA amyloid nephropathy,SNOMED
4142037,34165000,Gestational proteinuria,SNOMED
4142194,3321001,Renal abscess,SNOMED
4142292,306857000,Thrombosis of renal artery bypass graft,SNOMED
4142912,33763006,Hypercalcemic nephropathy,SNOMED
4143003,427555000,Glomerulonephritis co-occurrent and due to Wegener's granulomatosis,SNOMED
4143190,33561005,Illegal termination of pregnancy with acute renal failure,SNOMED
4143588,306852006,Occlusion of renal artery bypass graft,SNOMED
4144000,427649000,Calcium renal calculus,SNOMED
4144196,307618001,Juxtaglomerular tumor,SNOMED
4145221,426598005,Amyloid light-chain nephropathy,SNOMED
4145240,307755009,Renal tubulo-interstitial disorder in systemic lupus erythematosus,SNOMED
4146019,307604008,Mesoblastic nephroma,SNOMED
4146886,30124006,Rupture of kidney,SNOMED
4146996,35546006,Mesangial proliferative glomerulonephritis,SNOMED
4147222,30275001,Accessory kidney,SNOMED
4147577,310387003,Diabetic intracapillary glomerulosclerosis,SNOMED
4147675,30295007,"Renal glucosuria, type B",SNOMED
4148260,266556005,Calculus of kidney and ureter,SNOMED
4148727,269914004,O/E: phosphate -staghorn-stone,SNOMED
4148908,270910001,"Medullary cystic disease, adult type",SNOMED
4149398,268854008,Congenital renal failure,SNOMED
4149888,31005002,Hepatorenal syndrome due to a procedure,SNOMED
4150547,310647000,Anemia secondary to renal failure,SNOMED
4150643,271387005,Congenital enlarged kidney,SNOMED
4151112,269257004,Acute renal failure due to crush syndrome,SNOMED
4151214,28196006,Uremia following molar AND/OR ectopic pregnancy,SNOMED
4151256,269489006,Benign tumor of renal parenchyma,SNOMED
4151635,310670008,Hydronephrosis with ureteropelvic junction obstruction,SNOMED
4151711,270517006,Triple kidney with triple pelvis,SNOMED
4151848,282664001,Renal artery stenosis of unknown cause,SNOMED
4151867,268232000,Bilateral renal hypoplasia,SNOMED
4151868,268234004,Fibrocystic kidney disease,SNOMED
4151946,311366001,Kimmelstiel-Wilson syndrome,SNOMED
4152508,272049009,C/O - renal pain,SNOMED
4152839,270494003,Acute papillary necrosis,SNOMED
4153222,371011007,Caliectasis,SNOMED
4153293,271432005,Congenital renal artery stenosis,SNOMED
4153653,370493008,Renal medullary washout,SNOMED
4153654,370494002,Protein-losing nephropathy,SNOMED
4153876,269301005,Renal failure as a complication of care,SNOMED
4153992,283905005,Avulsion of kidney,SNOMED
4157002,370368007,Renal candidiasis,SNOMED
4159136,371020003,Renal hematuria,SNOMED
4159967,373422007,Diarrhea-negative hemolytic uremic syndrome,SNOMED
4160047,373599008,Multiple acquired kidney cysts,SNOMED
4160274,430535006,Acute renal failure with oliguria,SNOMED
4161286,399094007,Familial hematuria,SNOMED
4161421,399340005,Hereditary nephritis,SNOMED
4162450,373637000,Congenital vesicoureterorenal reflux,SNOMED
4162454,373651000,Idiopathic hydronephrosis,SNOMED
4163672,45583009,Renal pelvic contraction,SNOMED
4163736,399190000,Non-progressive hereditary glomerulonephritis,SNOMED
4163982,45646000,Subacute milk alkali syndrome,SNOMED
4164956,40951006,"Primary hyperoxaluria, type II",SNOMED
4165063,45743004,Duodenorenal fistula,SNOMED
4165211,45812003,Familial methionine malabsorption,SNOMED
4167250,274279008,Renal pain,SNOMED
4167925,275407001,Double kidney with double pelvis,SNOMED
4168679,274613006,Kidneys not palpable,SNOMED
4168698,274733002,Kidney filling defect,SNOMED
4168934,48655003,Isolated familial renal hypomagnesemia,SNOMED
4169439,419230002,Renal bruit,SNOMED
4169615,419783009,On examination - renal bruit,SNOMED
4169751,49102001,Hypertensive heart AND renal disease in obstetric context,SNOMED
4169889,49171007,Hypertensive renal disease complicating AND/OR reason for care during childbirth,SNOMED
4170452,275408006,Postoperative renal failure,SNOMED
4170813,274401005,Uric acid renal calculus,SNOMED
4171105,276583007,Newborn renal dysfunction,SNOMED
4171974,48638002,Nephrocalcinosis,SNOMED
4171995,48713002,Amyloid nephropathy,SNOMED
4172011,48796009,Congenital nephrotic syndrome,SNOMED
4172368,277010001,Unexplained episode of renal transplant dysfunction,SNOMED
4172369,277011002,Pre-existing disease in renal transplant,SNOMED
4173099,48061001,Congenital calculus of kidney,SNOMED
4173195,276585000,Congenital nephritis,SNOMED
4173196,276586004,Transient neonatal renal tubular acidosis,SNOMED
4173817,275510005,Acquired renal arteriovenous aneurysm,SNOMED
4173873,49008000,Malrotation of kidney,SNOMED
4174709,42496002,"Cystinuria, type 3",SNOMED
4174994,48631008,Pyonephrosis,SNOMED
4176650,361264003,Congenital arteriovenous fistula of kidney,SNOMED
4176760,428720002,Nephropathy due to heroin,SNOMED
4176954,363224005,Neonatal renal disorder,SNOMED
4176957,363233007,Nephrotic syndrome secondary to glomerulonephritis,SNOMED
4177206,428255004,Tubulointerstitial nephritis,SNOMED
4178133,52042003,"SLE glomerulonephritis syndrome, WHO class V",SNOMED
4178627,42927005,Cholemic nephrosis,SNOMED
4179943,50909009,Antifreeze oxalosis,SNOMED
4180453,429489008,Acute renal failure due to obstruction,SNOMED
4180768,363286005,Renal complication of procedure,SNOMED
4180769,363287001,Renal failure associated with renal vascular disease,SNOMED
4181114,52342006,Legal termination of pregnancy with acute renal failure,SNOMED
4181202,363234001,Nephrotic syndrome secondary to systemic disease,SNOMED
4181214,363288006,Renal tubulo-interstitial disorders in systemic disease,SNOMED
4181357,363457009,Malignant tumor of renal pelvis,SNOMED
4182635,366263008,Position of kidney - finding,SNOMED
4183002,54781007,"Hyperkalemia, diminished renal excretion",SNOMED
4183446,43258006,Milk alkali syndrome,SNOMED
4183557,54155004,Illegal termination of pregnancy with uremia,SNOMED
4184819,41305006,Secondary oxalosis,SNOMED
4184948,4390004,Lithium nephropathy,SNOMED
4185024,298127003,Acquired calyceal diverticulum,SNOMED
4185849,55856005,Congenital hyperplasia of kidney,SNOMED
4186940,4676006,"SLE glomerulonephritis syndrome, WHO class II",SNOMED
4187653,45927004,Immunologic mediated T.I.N.,SNOMED
4187758,4135001,11p partial monosomy syndrome,SNOMED
4187938,46395002,Multiple renal arteries,SNOMED
4188214,46785007,Familial juvenile gout,SNOMED
4188623,47330001,Idiopathic acute interstitial nephritis,SNOMED
4189519,61598006,Glycogenosis with glucoaminophosphaturia,SNOMED
4189531,61503006,Acute nephritis,SNOMED
4190190,373421000,Diarrhea-associated hemolytic uremic syndrome,SNOMED
4191250,39291006,Embolism of renal vein,SNOMED
4192381,75712001,Renal coccidiosis,SNOMED
4194065,79385002,Lowe syndrome,SNOMED
4195297,4451004,Illegal termination of pregnancy with renal tubular necrosis,SNOMED
4196638,80119007,Pericarditis secondary to uremia,SNOMED
4200572,53378008,Salt-wasting syndrome of infancy,SNOMED
4200639,301814009,Post-renal renal failure,SNOMED
4201483,314967004,Local recurrence of malignant tumor of kidney,SNOMED
4203241,433229006,Nephrocutaneous fistula,SNOMED
4203784,5397007,Congenital anomaly of renal pelvis,SNOMED
4204187,309088003,Renal mass,SNOMED
4204372,54879000,Hypokalemic nephropathy,SNOMED
4205451,55536001,Congenital malposition of kidney,SNOMED
4205855,53556002,Cis-platinum nephropathy,SNOMED
4206115,309426007,Diabetic glomerulopathy,SNOMED
4206527,440018001,Heavy-metal-induced tubulointerstitial nephritis,SNOMED
4207629,311496007,Extravasation of urine from kidney,SNOMED
4208249,54967001,Double kidney,SNOMED
4208258,55006001,Light chain nephropathy,SNOMED
4208918,439990003,Drug-induced interstitial nephritis,SNOMED
4210158,55652009,"Idiopathic crescentic glomerulonephritis, type III",SNOMED
4210317,56108007,Pelvic kidney,SNOMED
4212496,57684003,Parenchymal renal hypertension,SNOMED
4215648,71909003,Acute renal failure following molar AND/OR ectopic pregnancy,SNOMED
4216498,80902009,Neutral 1 amino acid transport defect,SNOMED
4216685,81363003,Malignant arteriolar nephrosclerosis,SNOMED
4216968,81475007,Acquired nephrogenic diabetes insipidus,SNOMED
4217269,39734002,"Renal glucosuria, type O",SNOMED
4217611,81896006,Dysmorphic sialidosis with renal involvement,SNOMED
4218259,81986001,Renal secondary osteodystrophia fibrosa,SNOMED
4218784,73030000,Hypertensive renal disease in obstetric context,SNOMED
4219152,41729002,Horseshoe kidney,SNOMED
4219349,81987005,"Familial hypokalemic alkalosis, Gullner type",SNOMED
4219458,82112005,Idiopathic chronic interstitial nephritis,SNOMED
4219863,3999002,Acute pyelitis without renal medullary necrosis,SNOMED
4220051,8199003,Focal embolic nephritis syndrome,SNOMED
4220238,82525005,Multiple congenital cysts of kidney,SNOMED
4220484,40068008,Hydroureteronephrosis,SNOMED
4220631,40095003,Injury of kidney,SNOMED
4221487,420715001,Persistent microalbuminuria associated with type 2 diabetes mellitus,SNOMED
4221663,40233000,Nephrotic-nephritic syndrome,SNOMED
4221718,83850008,Uremic acidosis,SNOMED
4222306,83923004,Familial interstitial nephritis,SNOMED
4222553,420514000,Persistent proteinuria associated with type 1 diabetes mellitus,SNOMED
4222610,83866005,Focal AND segmental proliferative glomerulonephritis,SNOMED
4222687,421305000,Persistent microalbuminuria associated with type 1 diabetes mellitus,SNOMED
4223016,41962002,Oligohydramnios sequence,SNOMED
4223739,421986006,Persistent proteinuria associated with type 2 diabetes mellitus,SNOMED
4224013,84121007,Iminoglycinuria,SNOMED
4225406,85020001,Cystinuria,SNOMED
4225572,8468007,Legal termination of pregnancy with uremia,SNOMED
4226133,405573009,Acquired obstructive defect of renal pelvis,SNOMED
4228827,88380005,Acute milk alkali syndrome,SNOMED
4229557,40488004,Fanconi syndrome,SNOMED
4232758,89637003,Pyelitis glandularis,SNOMED
4232873,438783006,Acute postoperative renal failure,SNOMED
4234129,359563005,Small kidney of unknown cause,SNOMED
4234761,359694003,"Idiopathic crescentic glomerulonephritis, type II",SNOMED
4234991,90493000,Arteriolar nephrosclerosis,SNOMED
4235301,91003006,Salt-losing nephropathy,SNOMED
4236728,405584002,Traumatic rupture of kidney,SNOMED
4236844,57965003,Acute benign hemorrhagic glomerulonephritic syndrome,SNOMED
4237290,57088004,Microcystic renal disease,SNOMED
4239213,91195006,Acute fungal tubulointerstitial nephritis,SNOMED
4239804,57557005,Chronic milk alkali syndrome,SNOMED
4240080,57873008,Hypertensive renal disease complicating AND/OR reason for care during puerperium,SNOMED
4241966,59479006,"Mesangiocapillary glomerulonephritis, type II",SNOMED
4241978,59531002,Tryptophan malabsorption syndrome,SNOMED
4242411,58574008,Acute nephropathy,SNOMED
4243625,38046004,Diffuse type diabetic glomerulosclerosis,SNOMED
4243885,92624000,Carcinoma in situ of kidney,SNOMED
4244338,93425004,Discoloration of kidney,SNOMED
4244418,59400006,Analgesic nephropathy,SNOMED
4244642,92697000,Carcinoma in situ of renal pelvis,SNOMED
4244939,92975004,Congenital absence of renal papilla,SNOMED
4245223,92921005,Congenital abnormal shape of kidney,SNOMED
4245854,59758007,Trifid pelvis of kidney,SNOMED
4246928,93290000,Congenital hypoplasia of renal pelvis,SNOMED
4249737,73305009,Fibrillary glomerulonephritis,SNOMED
4250483,73286009,"SLE glomerulonephritis syndrome, WHO class I",SNOMED
4251796,7448003,Acute pyonephrosis with renal medullary necrosis,SNOMED
4251937,74594005,Crossed renal ectopia,SNOMED
4256774,408642003,Transitional cell carcinoma of kidney,SNOMED
4259282,44934008,Osmotic diuresis,SNOMED
4260398,44785005,Minimal change disease,SNOMED
4260536,4495005,Congenital hypertrophy of ureteric valve,SNOMED
4261202,44730006,Uremia,SNOMED
4262564,361147005,Congenital hypoplasia of renal papilla,SNOMED
4263257,361146001,Congenital small renal papilla,SNOMED
4263367,36171008,Glomerulonephritis,SNOMED
4263932,36388008,Stricture of pelviureteric junction,SNOMED
4264306,61852001,Ask-Upmark kidney,SNOMED
4264681,36225005,Acute renal failure due to procedure,SNOMED
4264718,60926001,Chronic interstitial nephritis,SNOMED
4264734,60989005,Thromboembolism of renal arteries,SNOMED
4264779,47033005,Increased renal function,SNOMED
4265212,62216007,Familial arthrogryposis-cholestatic hepatorenal syndrome,SNOMED
4265337,61165007,Hereditary nephrogenic diabetes insipidus,SNOMED
4267646,36568005,Hemolytic uremic syndrome of childhood,SNOMED
4267717,62853008,Anti-glomerular basement membrane tubulointerstitial nephritis,SNOMED
4267801,36402006,"SLE glomerulonephritis syndrome, WHO class IV",SNOMED
4268756,62240004,Benign arteriolar nephrosclerosis,SNOMED
4268774,62332007,Infantile nephropathic cystinosis,SNOMED
4269363,63302006,Chronic pyelonephritis,SNOMED
4270049,63510008,Nodular type diabetic glomerulosclerosis,SNOMED
4272470,64168005,"Idiopathic crescentic glomerulonephritis, type I",SNOMED
4272486,64212008,Diffuse crescentic glomerulonephritis,SNOMED
4276513,65520001,"Primary hyperoxaluria, type I",SNOMED
4280219,66451004,"Familial visceral amyloidosis, Ostertag type",SNOMED
4280382,66709007,Hypertensive renal disease complicating AND/OR reason for care during pregnancy,SNOMED
4280571,36689008,Acute pyelonephritis,SNOMED
4281846,67132008,Hypoxic nephrosis,SNOMED
4284491,3704008,Diffuse endocapillary proliferative glomerulonephritis,SNOMED
4284564,66993009,Acute infectious tubulointerstitial nephritis,SNOMED
4285051,36891003,"Hartnup disorder, renal/jejunal type",SNOMED
4285717,68815009,SLE glomerulonephritis syndrome,SNOMED
4286024,68544003,Acute post-streptococcal glomerulonephritis,SNOMED
4287695,68779003,Primary IgA nephropathy,SNOMED
4288991,69718008,Oxalate nephropathy,SNOMED
4290159,37183000,"Cystinuria, type 1",SNOMED
4290339,37061001,Granulomatous sarcoid nephropathy,SNOMED
4290345,37085009,Shunt nephritis,SNOMED
4290623,37133005,Tuberculous pyelitis,SNOMED
4291473,37497004,Enteric hyperoxaluria,SNOMED
4292728,37766004,Water diuresis,SNOMED
4294386,76023003,Impairment of urinary concentration,SNOMED
4294813,75888001,"Mesangiocapillary glomerulonephritis, type I",SNOMED
4295011,401110002,Type 1 diabetes mellitus with persistent microalbuminuria,SNOMED
4295276,76569007,Anti-diuresis,SNOMED
4296288,76224000,Hemoglobinuric nephrosis,SNOMED
4296764,7703001,Renal tubular defect,SNOMED
4297164,76521009,"SLE glomerulonephritis syndrome, WHO class III",SNOMED
4298107,77186001,Failed attempted termination of pregnancy with renal tubular necrosis,SNOMED
4298413,77624000,"Volume excess, primary renal sodium retention",SNOMED
4298809,7724006,Nephritic syndrome,SNOMED
4299498,7725007,Radiation nephritis,SNOMED
4301121,78311009,Histidine transport defect,SNOMED
4302298,78209002,"Hemolytic uremic syndrome, adult type",SNOMED
4302592,78815005,Hereditary tubulointerstitial disorder,SNOMED
4302748,78544004,Chronic hypertensive uremia,SNOMED
4303085,419558006,On examination - kidney palpable,SNOMED
4303512,418839003,Tubulointerstitial nephritis with uveitis syndrome,SNOMED
4306513,422593004,Acute renal failure due to ACE inhibitor,SNOMED
4306541,38898003,Xanthogranulomatous pyelonephritis,SNOMED
4307077,83096004,Decreased renal clearance,SNOMED
4307400,423322005,Recurrent obstructive pyelonephritis,SNOMED
4308408,213231008,Hepatorenal syndrome as a complication of care,SNOMED
4308893,83563007,Renal hemosiderosis,SNOMED
4309006,213150003,Kidney transplant failure and rejection,SNOMED
4309839,423919000,Acquired caliectasis,SNOMED
4310661,85495007,Acute pyonephrosis without renal medullary necrosis,SNOMED
4310713,424188009,Idiopathic interstitial nephritis,SNOMED
4311121,85993006,Renal calyceal contraction,SNOMED
4311129,423533009,Acute renal failure due to ischemia,SNOMED
4311553,85487008,Renal phosphaturia,SNOMED
4312212,85901000,Megacalycosis,SNOMED
4312366,425384007,Sarcoidosis with glomerulonephritis,SNOMED
4312856,86463003,Solitary multilocular renal cyst,SNOMED
4313418,86235003,Heavy metal nephropathy,SNOMED
4313582,86249007,Obstructive nephropathy,SNOMED
4314202,94698006,Mottling of kidney,SNOMED
4315670,94514000,Secondary malignant neoplasm of renal pelvis,SNOMED
4316366,95571006,Hemorrhage of kidney,SNOMED
4316367,95579008,Thrombosis of renal artery,SNOMED
4316369,95582003,Kidney crystallization,SNOMED
4316617,94998008,Neoplasm of uncertain behavior of perirenal tissue,SNOMED
4316995,95025009,Neoplasm of uncertain behavior of renal pelvis,SNOMED
4318411,95474000,Arteriovenous malformation of kidney,SNOMED
4318544,95568003,Renal tubular disorder,SNOMED
4318547,95581005,Bilateral hydronephrosis,SNOMED
4318839,95575002,Obstruction of pelviureteric junction,SNOMED
4318841,95577005,Renal interstitial fibrosis,SNOMED
4318842,95578000,Renal vasculitis,SNOMED
4318843,95580006,Renal artery embolism,SNOMED
4321555,70092007,Contusion of kidney,SNOMED
4322556,425369003,Chronic progressive renal failure,SNOMED
4323988,71064009,Acquired polycystic kidney disease,SNOMED
4323996,71110009,Hydrocalycosis,SNOMED
4324600,430035004,Fetal pyelectasis,SNOMED
4326243,75030003,"Renal glucosuria, type A",SNOMED
4328100,75652008,Familial renal iminoglycinuria,SNOMED
4328286,431480000,Nephrovisceral fistula,SNOMED
4329438,22011005,"Hartnup disorder, renal type",SNOMED
4329572,22352007,Acute bacterial tubulointerstitial nephritis,SNOMED
4330380,431501001,Pyelocutaneous fistula,SNOMED
4331085,430031008,Fetal hydronephrosis,SNOMED
4331449,22702000,Glomerulitis,SNOMED
4333223,433036004,Diverticulum of renal calyx,SNOMED
4335380,432294000,Dysplasia of blood vessel of kidney,SNOMED
4337968,874002,Therapeutic diuresis,SNOMED
4338947,88102009,Nodular renal blastema,SNOMED
4341540,236369004,Renal acidemia,SNOMED
4342511,236421001,Benign familial hematuria,SNOMED
4343933,239932005,Primary pauci-immune necrotizing and crescentic glomerulonephritis,SNOMED
4344492,239935007,"Wegener's syndrome, limited form",SNOMED
4344493,239936008,Wegener's granulomatosis with multisystem involvement,SNOMED
4347418,240317003,Kidney injury due to birth trauma,SNOMED
35608128,765780006,Reflux nephropathy of right kidney due to vesicoureteral reflux,SNOMED
35612355,765095002,Renal medullary carcinoma,SNOMED
35615020,15648731000119101,Atherosclerosis of right renal artery,SNOMED
35615021,15648821000119105,Atherosclerosis of left renal artery,SNOMED
35615057,15966461000119108,Dissection of left renal artery,SNOMED
35615058,15966501000119108,Dissection of right renal artery,SNOMED
35622407,763891005,Renal hepatic pancreatic dysplasia,SNOMED
35622644,764694005,MiT family translocation renal cell carcinoma,SNOMED
35622697,764856008,Acquired cystic disease associated renal cell carcinoma,SNOMED
35622779,764961009,Hereditary clear cell renal cell carcinoma,SNOMED
35622797,764990003,Mucinous tubular and spindle cell renal carcinoma,SNOMED
35622918,765154003,Hypertrophy of right kidney co-occurrent and due to congenital hypoplasia of left kidney,SNOMED
35622919,765155002,Hypertrophy of left kidney co-occurrent and due to congenital hypoplasia of right kidney,SNOMED
35622920,765156001,Small left kidney,SNOMED
35622921,765157005,Small right kidney,SNOMED
35623051,765330003,Autosomal dominant polycystic kidney disease,SNOMED
35623052,765331004,Autosomal dominant polycystic kidney disease type 1 with tuberous sclerosis,SNOMED
35623263,765779008,Reflux nephropathy of left kidney due to vesicoureteral reflux,SNOMED
35623428,765773009,Atrophy of left kidney,SNOMED
35623429,765774003,Atrophy of right kidney,SNOMED
35623430,765775002,Dysplasia of left kidney,SNOMED
35623431,765776001,Dysplasia of right kidney,SNOMED
35623432,765777005,Congenital left vesicoureterorenal reflux,SNOMED
35623433,765778000,Congenital right vesicoureterorenal reflux,SNOMED
35623820,766249007,Lowe Kohn Cohen syndrome,SNOMED
35624165,766765009,Radio-renal syndrome,SNOMED
35624383,767094002,Disorder of renal parenchyma,SNOMED
35627150,90971000119103,Vasculitis with glomerulonephritis,SNOMED
36517466,8959/1-C64.9,Cystic partially differentiated nephroblastoma of kidney,ICDO3
36518145,8141/3-C64.9,Scirrhous adenocarcinoma of kidney,ICDO3
36518195,8072/3-C65.9,"Squamous cell carcinoma, large cell, nonkeratinizing of renal pelvis",ICDO3
36518272,9727/3-C65.9,Precursor cell lymphoblastic lymphoma of renal pelvis,ICDO3
36518407,8810/3-C65.9,Fibrosarcoma of renal pelvis,ICDO3
36518569,8004/3-C64.9,"Malignant tumor, spindle cell type of kidney",ICDO3
36518586,9503/3-C64.9,Neuroepithelioma of kidney,ICDO3
36518636,8981/3-C65.9,"Carcinosarcoma, embryonal of renal pelvis",ICDO3
36519082,9684/3-C64.9,"Malignant lymphoma, large B-cell, diffuse, immunoblastic of kidney",ICDO3
36519278,8014/3-C65.9,Large cell carcinoma with rhabdoid phenotype of renal pelvis,ICDO3
36519392,8076/3-C65.9,"Squamous cell carcinoma, microinvasive of renal pelvis",ICDO3
36519489,9661/3-C64.9,Hodgkin granuloma of kidney,ICDO3
36519589,8720/3-C65.9,Malignant melanoma of renal pelvis,ICDO3
36519700,8231/3-C65.9,Carcinoma simplex of renal pelvis,ICDO3
36519808,9831/3-C64.9,T-cell large granular lymphocytic leukemia of kidney,ICDO3
36519905,9755/3-C64.9,Histiocytic sarcoma of kidney,ICDO3
