concept_id,concept_code,concept_name,vocabulary_id
4002356,109968002,"Diffuse non-Hodgkin's lymphoma, small cell",SNOMED
4003180,109967007,"Diffuse non-Hodgkin's lymphoma, small cleaved cell",SNOMED
4003831,109964000,"Diffuse non-Hodgkin's lymphoma, undifferentiated",SNOMED
46270966,708971008,Diffuse sclerosing papillary thyroid carcinoma,SNOMED
4241065,369747003,Diffuse tumor configuration,SNOMED
4240056,369748008,Diffusely infiltrative (linitis plastica) tumor configuration,SNOMED
4111931,254709009,Digital papillary eccrine carcinoma of skin,SNOMED
4184210,370072002,Direct invasion of adrenal,SNOMED
37018869,6.1301E+13,Disorder of central nervous system co-occurrent and due to acute lymphoid leukemia,SNOMED
37018868,6.1291E+13,Disorder of central nervous system co-occurrent and due to acute lymphoid leukemia in remission,SNOMED
438701,285645000,Disseminated malignancy of unknown primary,SNOMED
4187068,414036003,Distance of adenoma from anal verge unknown,SNOMED
4212890,414038002,Distance of invasive carcinoma from anal verge unknown,SNOMED
4156561,372298005,Distance of tumor from anal verge unknown,SNOMED
4164481,399593007,Distant metastasis cannot be assessed,SNOMED
4163446,399409002,Distant metastasis present,SNOMED
36715103,720587009,Donor derived melanoma,SNOMED
4191720,394939004,Dukes stage A,SNOMED
4216304,394940002,Dukes stage B,SNOMED
4192885,394941003,Dukes stage C1,SNOMED
4215419,394942005,Dukes stage C2,SNOMED
4192886,394943000,Dukes stage D,SNOMED
4294057,385358008,Dukes stage finding,SNOMED
37018866,8.7211E+13,Dysembryoplastic neuroepithelial tumor,SNOMED
4116077,254874008,Dysgerminoma of ovary,SNOMED
4174763,276809004,Early gastric cancer,SNOMED
36716776,722956007,Early post-transplant lymphoproliferative disorder,SNOMED
4290984,400173004,Eccrine carcinoma of skin,SNOMED
4300570,403939009,Eccrine ductal carcinoma,SNOMED
4112753,254708001,Eccrine porocarcinoma,SNOMED
4321725,9671003,Elastofibroma,SNOMED
4116076,254872007,Embryonal carcinoma of ovary,SNOMED
4300682,404051002,Embryonal rhabdomyosarcoma,SNOMED
4031038,14269005,Embryonal rhabdomyosarcoma,SNOMED
4241991,59583009,Embryonal sarcoma,SNOMED
37396736,716648006,Embryonal sarcoma of liver,SNOMED
4114191,254945000,Embryonal tumor of brain,SNOMED
4047649,123842006,Endocervical adenocarcinoma,SNOMED
4263283,396895006,Endocrine pancreas tumor finding,SNOMED
4110870,254876005,Endodermal sinus tumor of ovary,SNOMED
4110871,254878006,Endometrial carcinoma,SNOMED
37115735,732201008,Endometrial carcinosarcoma,SNOMED
44783285,699356008,Endometrial stromal sarcoma,SNOMED
40488359,446578007,Endometrial stromal sarcoma - category,SNOMED
4290926,70555003,"Endometrial stromal sarcoma, high grade",SNOMED
4028557,128726006,"Endometrial stromal sarcoma, low grade",SNOMED
4082919,278060005,Endometrioid carcinoma of prostate,SNOMED
4112857,254852002,Endometrioid carcinoma ovary,SNOMED
4270452,399711005,Endophytic tumor configuration,SNOMED
4082627,277654008,Enteropathy-associated T-cell lymphoma,SNOMED
37396184,715901002,Ependymoblastoma,SNOMED
4112960,254939008,Ependymoma of brain,SNOMED
759900,1.07561E+14,Ependymoma of brain stem,SNOMED
759811,1.01571E+14,Ependymoma of cerebrum,SNOMED
4140471,427038005,Epidermal growth factor receptor negative non-small cell lung cancer,SNOMED
4143825,426964009,Epidermal growth factor receptor positive non-small cell lung cancer,SNOMED
4287020,396774006,Epididymis involved by direct extension of malignant neoplasm,SNOMED
4276327,65235001,"Epithelial ovarian tumor, FIGO stage I",SNOMED
4263114,36018006,"Epithelial ovarian tumor, FIGO stage IA",SNOMED
4274179,64737002,"Epithelial ovarian tumor, FIGO stage IB",SNOMED
4291922,37415008,"Epithelial ovarian tumor, FIGO stage IC",SNOMED
4301886,78607009,"Epithelial ovarian tumor, FIGO stage II",SNOMED
4279132,6534007,"Epithelial ovarian tumor, FIGO stage IIA",SNOMED
4273249,64574000,"Epithelial ovarian tumor, FIGO stage IIB",SNOMED
4300057,78199001,"Epithelial ovarian tumor, FIGO stage IIC",SNOMED
4101554,2786004,"Epithelial ovarian tumor, FIGO stage III",SNOMED
45773054,708456003,"Epithelial ovarian tumor, FIGO stage IIIA",SNOMED
45769743,708458002,"Epithelial ovarian tumor, FIGO stage IIIB",SNOMED
45769745,708460000,"Epithelial ovarian tumor, FIGO stage IIIC",SNOMED
4248438,73511008,"Epithelial ovarian tumor, FIGO stage IV",SNOMED
45769746,708461001,"Epithelial ovarian tumor, FIGO stage IVA",SNOMED
45769749,708464009,"Epithelial ovarian tumor, FIGO stage IVB",SNOMED
37118747,733836008,Epithelioid angiomyolipoma,SNOMED
4111949,254800003,Epithelioid cell sarcoma of skin,SNOMED
37311824,816970007,Epithelioid fibrous histiocytoma,SNOMED
4298140,403981003,Epithelioid hemangioendothelioma,SNOMED
4111807,254635004,Epithelioid hemangioendothelioma of lung,SNOMED
4078537,19071004,Epithelioid leiomyoma,SNOMED
4173148,42392001,Epithelioid leiomyosarcoma,SNOMED
4301644,404045007,Epithelioid leiomyosarcoma of skin,SNOMED
4298153,404038007,Epithelioid malignant nerve sheath tumor,SNOMED
4244886,59238007,Epithelioid sarcoma,SNOMED
37204279,782827000,Epithelioid sarcoma,SNOMED
43530969,609515005,Epithelioid trophoblastic tumor,SNOMED
4166588,275265005,Epithelioma basal cell,SNOMED
4263684,60620005,Epsilon heavy chain disease,SNOMED
37396688,716586009,Epstein-Barr virus associated gastric carcinoma,SNOMED
37399015,716788007,Epstein-Barr virus positive diffuse large B-cell lymphoma of elderly,SNOMED
4311866,422805009,Erosion of esophageal tumor into bronchus,SNOMED
4310292,423018005,Erosion of esophageal tumor into trachea,SNOMED
4297351,404114005,Erythrodermic mycosis fungoides,SNOMED
138099,93451002,"Erythroleukemia, FAB M6",SNOMED
4139358,426642002,"Erythroleukemia, FAB M6 in remission",SNOMED
37204731,783615009,Erythropoietic uroporphyria associated with myeloid malignancy,SNOMED
4246288,397027002,Esophagus TNM finding,SNOMED
438383,109994006,Essential thrombocythemia,SNOMED
37018581,7.8411E+13,Ewing sarcoma of bone of pelvis,SNOMED
37018645,9.1041E+13,Ewing sarcoma of bone structure of upper limb,SNOMED
4297997,76909002,Ewing's sarcoma,SNOMED
4144193,307608006,Ewing's sarcoma of bone,SNOMED
40487487,447951009,Ewing's sarcoma of soft tissue,SNOMED
4134825,413278007,Excavated lesion of tumor,SNOMED
4245700,396797009,Exocrine pancreas TNM finding,SNOMED
4241066,369749000,Exophytic (polypoid) tumor configuration,SNOMED
4240563,369750000,Expansile (noninfiltrative) tumor configuration,SNOMED
36713366,6.83991E+14,Extensive stage primary small cell carcinoma of lung,SNOMED
4245728,396240006,Extent of stromal invasion by tumor cannot be assessed,SNOMED
4270459,399740008,Extent of tumor involvement not specified,SNOMED
4246161,396643000,Extra-capsular extension of nodal tumor absent,SNOMED
4162079,399655007,Extra-capsular extension of nodal tumor indeterminate,SNOMED
4245482,396644006,Extra-capsular extension of nodal tumor present,SNOMED
37204172,782672006,Extragonadal germinoma,SNOMED
35625849,768937006,Extragonadal teratoma,SNOMED
4287344,397146004,Extrahepatic bile ducts TNM finding,SNOMED
4112758,254727007,Extramammary Paget's disease of skin,SNOMED
4094548,188718006,Extramedullary plasmacytoma,SNOMED
4212994,414166008,"Extranodal NK/T-cell lymphoma, nasal type",SNOMED
40482893,445269007,Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue,SNOMED
37396737,716649003,Extraovarian primary peritoneal carcinoma,SNOMED
4163609,372305000,Extraprostatic extension of tumor absent,SNOMED
4298759,385017006,Extraprostatic extension of tumor indeterminate,SNOMED
4163145,372306004,Extraprostatic extension of tumor present,SNOMED
4221206,420366008,"Extraprostatic extension of tumor present, focal",SNOMED
4298758,385016002,"Extraprostatic extension of tumor present, multifocal",SNOMED
4224066,420387003,"Extraprostatic extension of tumor present, non-focal",SNOMED
4294598,385015003,"Extraprostatic extension of tumor present, unifocal",SNOMED
4299132,404089007,Extrarenal rhabdoid tumor,SNOMED
4263981,396990000,Extrascleral tumor extension present,SNOMED
4297346,404080006,Extraskeletal mesenchymal chondrosarcoma,SNOMED
4297345,404079008,Extraskeletal myxoid chondrosarcoma,SNOMED
4298240,404077005,Extraskeletal osteosarcoma,SNOMED
4191647,373888000,Extrauterine adenocarcinoma,SNOMED
4048735,15540006,FIGO CC stage I,SNOMED
45769633,708327004,FIGO CC stage IA1,SNOMED
45769637,708331005,FIGO CC stage IA2,SNOMED
45769645,708340009,FIGO CC stage IB1,SNOMED
45769669,708368008,FIGO CC stage IB2,SNOMED
4195400,68240008,FIGO CC stage II,SNOMED
45769680,708381001,FIGO CC stage IIA1,SNOMED
45769682,708383003,FIGO CC stage IIA2,SNOMED
45769685,708387002,FIGO CC stage IIB,SNOMED
4199618,52708004,FIGO CC stage III,SNOMED
45769690,708393005,FIGO CC stage IIIA,SNOMED
45771056,708395003,FIGO CC stage IIIB,SNOMED
4304699,81822003,FIGO CC stage IV,SNOMED
45771057,708400002,FIGO CC stage IVA,SNOMED
45771058,708404006,FIGO CC stage IVB,SNOMED
4338821,87977001,FIGO CC stage Ib occ,SNOMED
4174372,50237009,FIGO EC stage I,SNOMED
4262927,46756001,FIGO EC stage I A,SNOMED
4243978,60275007,FIGO EC stage I B,SNOMED
4147197,30382004,FIGO EC stage II,SNOMED
4214901,80975007,FIGO EC stage III,SNOMED
45769706,708415001,FIGO EC stage IIIB,SNOMED
45769720,708432002,FIGO EC stage IIIC1,SNOMED
45769722,708435000,FIGO EC stage IIIC2,SNOMED
4142497,34537009,FIGO EC stage IV,SNOMED
45769730,708443005,FIGO EC stage IVA,SNOMED
45769733,708446002,FIGO EC stage IVB,SNOMED
4211233,56587006,FIGO VC stage I,SNOMED
45769751,708467002,FIGO VC stage IA,SNOMED
45769754,708470003,FIGO VC stage IB,SNOMED
4033704,14927003,FIGO VC stage II,SNOMED
4330426,22364004,FIGO VC stage III,SNOMED
45769756,708473001,FIGO VC stage IIIA,SNOMED
45769759,708476009,FIGO VC stage IIIB,SNOMED
4248136,72780008,FIGO VC stage IV,SNOMED
45771059,708480004,FIGO VC stage IVA,SNOMED
45771060,708486005,FIGO VC stage IVB,SNOMED
4289752,70046009,FIGO VM stage I,SNOMED
4276968,65306007,FIGO VM stage II,SNOMED
4278509,65536004,FIGO VM stage III,SNOMED
4214748,80588003,FIGO VM stage IV,SNOMED
4247670,73055006,FIGO VM stage V,SNOMED
4295641,385364001,FIGO ovarian tumor stage finding,SNOMED
4299322,385368003,FIGO stage finding for cervical carcinoma,SNOMED
4299324,385376001,FIGO stage finding for endometrial carcinoma,SNOMED
4295643,385366004,FIGO stage finding for epithelial tumor of ovary,SNOMED
4164485,399605004,FIGO stage finding for fallopian tube tumor,SNOMED
4299320,385362002,FIGO stage finding for gynecological malignancy,SNOMED
4295645,385370007,FIGO stage finding for vulvar carcinoma,SNOMED
4295646,385372004,FIGO stage finding for vulvar melanoma,SNOMED
4300143,385374003,FIGO uterine tumor stage finding,SNOMED
4162087,399688000,Fallopian tube TNM finding,SNOMED
4110861,254843006,Familial cancer of breast,SNOMED
45765439,702375004,Familial isolated pituitary adenoma,SNOMED
37111319,726019003,Familial malignant melanoma of skin,SNOMED
37395837,715414009,Familial malignant neoplasm of pancreas,SNOMED
37206370,786038001,Familial nonmedullary thyroid carcinoma,SNOMED
37396743,716657000,Familial papillary thyroid carcinoma with renal papillary neoplasia syndrome,SNOMED
4131920,127066000,Familial polycythemia vera,SNOMED
37395835,715412008,Familial prostate cancer,SNOMED
36713420,717736007,Familial renal cell carcinoma,SNOMED
4179627,52399003,Fascial fibroma,SNOMED
4078070,19134004,Fascial fibrosarcoma,SNOMED
4222443,40123003,Fetal rhabdomyoma,SNOMED
4171024,4752007,Fetal sacral teratoma causing disproportion,SNOMED
4029190,128883006,Fibroblastic liposarcoma,SNOMED
4130530,12690005,Fibroblastic osteosarcoma,SNOMED
36715592,721314003,Fibroblastic reticular cell neoplasm,SNOMED
4115293,254703005,Fibroepithelioma of Pinkus,SNOMED
4270889,400007004,Fibrohistiocytic neoplasm - category,SNOMED
4219866,399920007,Fibrohistiocytic neoplasm of borderline malignancy,SNOMED
4099699,253018005,Fibrolamellar hepatocellular carcinoma,SNOMED
4098107,2710003,Fibrolipoma,SNOMED
4012174,112682009,Fibroma,SNOMED
45766451,703610002,Fibroma of tendon sheath,SNOMED
4019486,115225009,Fibromatous neoplasm,SNOMED
4266648,399991002,Fibromatous neoplasm of borderline malignancy,SNOMED
4241458,58243007,Fibromyxolipoma,SNOMED
4314278,8664001,Fibromyxoma,SNOMED
4269785,6250003,Fibromyxosarcoma,SNOMED
4202374,53654007,Fibrosarcoma,SNOMED
40488419,448139005,Fibrosarcoma of connective tissue,SNOMED
4095441,187822008,Fibrosarcoma of spleen,SNOMED
37117782,733859002,Fibrosarcomatous dermatofibrosarcoma protuberans,SNOMED
35622944,765189001,Fibrothecoma,SNOMED
37311490,789439000,Fibrous dysplasia,SNOMED
4145768,34360000,"Fibrous histiocytoma, malignant",SNOMED
4264603,396982000,Finding addressing invasion of optic nerve by tumor,SNOMED
4163447,399412004,Finding addressing invasion of sclera by tumor,SNOMED
4263515,396554002,Flat tumor,SNOMED
4136182,413279004,Flat tumor lesion,SNOMED
4233786,405954000,Focal anaplasia,SNOMED
4111952,254820002,Follicular atrophoderma and basal cell epitheliomata,SNOMED
4299152,404147001,Follicular center B-cell lymphoma,SNOMED
4028710,128816008,Follicular dendritic cell sarcoma,SNOMED
764922,8.4811E+13,Follicular dendritic sarcoma of intraabdominal lymph node,SNOMED
764923,8.4831E+13,Follicular dendritic sarcoma of lymph nodes of multiple sites,SNOMED
4079288,277618009,Follicular low grade B-cell lymphoma,SNOMED
44808015,8.47481E+14,Follicular lymphoma grade 1,SNOMED
44814156,8.47631E+14,Follicular lymphoma grade 2,SNOMED
44808028,8.47651E+14,Follicular lymphoma grade 3,SNOMED
44808117,8.47691E+14,Follicular lymphoma grade 3a,SNOMED
44808118,8.47701E+14,Follicular lymphoma grade 3b,SNOMED
36715795,721555001,Follicular lymphoma of small intestine,SNOMED
35610325,1091861000000100,"Follicular lymphoma, cutaneous follicle centre",SNOMED
4173977,277624003,Follicular malignant lymphoma - mixed cell type,SNOMED
4079289,277625002,Follicular malignant lymphoma - small cleaved cell,SNOMED
4301661,404109006,Follicular mucinosis type mycosis fungoides,SNOMED
4147411,308121000,Follicular non-Hodgkin's lymphoma,SNOMED
45765919,702977001,Follicular non-Hodgkin's lymphoma diffuse follicle center cell sub-type grade 2,SNOMED
45765770,702786004,Follicular non-Hodgkin's lymphoma diffuse follicle center sub-type grade 1,SNOMED
40490991,448666006,Follicular non-Hodgkin's lymphoma of bone,SNOMED
40492940,448995000,Follicular non-Hodgkin's lymphoma of central nervous system,SNOMED
40490467,448561007,Follicular non-Hodgkin's lymphoma of extranodal site,SNOMED
40487142,449419008,Follicular non-Hodgkin's lymphoma of intestine,SNOMED
40490998,448672006,Follicular non-Hodgkin's lymphoma of lung,SNOMED
36684826,3.54851E+14,Follicular non-Hodgkin's lymphoma of lymph nodes of multiple sites,SNOMED
40486169,449219006,Follicular non-Hodgkin's lymphoma of nasopharynx,SNOMED
40488917,448231003,Follicular non-Hodgkin's lymphoma of nose,SNOMED
40493017,449063007,Follicular non-Hodgkin's lymphoma of oral cavity,SNOMED
40486654,449307001,Follicular non-Hodgkin's lymphoma of ovary,SNOMED
40488901,448217003,Follicular non-Hodgkin's lymphoma of prostate,SNOMED
40492018,448865007,Follicular non-Hodgkin's lymphoma of skin,SNOMED
40489407,448317000,Follicular non-Hodgkin's lymphoma of soft tissue,SNOMED
40486173,449222008,Follicular non-Hodgkin's lymphoma of stomach,SNOMED
40487141,449418000,Follicular non-Hodgkin's lymphoma of testis,SNOMED
40493011,449058008,Follicular non-Hodgkin's lymphoma of tonsil,SNOMED
40493012,449059000,Follicular non-Hodgkin's lymphoma of uterine cervix,SNOMED
4003833,109972003,"Follicular non-Hodgkin's lymphoma, large cell",SNOMED
4001329,109971005,"Follicular non-Hodgkin's lymphoma, mixed small cleaved cell and large cell",SNOMED
4002357,109970006,"Follicular non-Hodgkin's lymphoma, small cleaved cell",SNOMED
4097572,188672005,Follicular non-Hodgkin's mixed small cleaved and large cell lymphoma,SNOMED
4111010,255028004,Follicular thyroid carcinoma,SNOMED
4134826,413280001,Frond-like/villous tumor,SNOMED
4265738,397485004,Functional pancreatic endocrine tumor,SNOMED
4216002,396894005,Functional status of pancreatic endocrine tumor cannot be assessed,SNOMED
4265739,397487007,Functional status of pancreatic endocrine tumor unknown,SNOMED
40488429,448148000,Functioning pituitary neoplasm,SNOMED
4112967,254962005,Functionless pituitary adenoma,SNOMED
40490469,448563005,Functionless pituitary neoplasm,SNOMED
4342648,235686008,Fundic gland polyposis of stomach,SNOMED
4136913,413281002,Fungating tumor,SNOMED
4204361,54102005,G1 grade,SNOMED
4183081,369724004,G1: 5% or less non-squamous solid growth,SNOMED
4183477,369720008,"G1: Nuclei round, uniform, approximately 10 µ; nucleoli inconspicuous or absent",SNOMED
4183904,369716009,G1: Well differentiated,SNOMED
4041008,1663004,G2 grade,SNOMED
4183908,369725003,G2: 6-50% non-squamous solid growth,SNOMED
4183905,369717000,G2: Moderately differentiated,SNOMED
4183079,369721007,"G2: Nuclei slightly irregular, approximately 15 µ; nucleoli evident",SNOMED
4264742,61026006,G3 grade,SNOMED
4183082,369726002,G3: More than 50% non-squamous solid growth,SNOMED
4184071,369722000,"G3: Nuclei very irregular, approximately 20 µ; nucleoli large and prominent",SNOMED
4183906,369718005,G3: Poorly differentiated,SNOMED
4120176,258245003,G4 grade,SNOMED
4183080,369723005,"G4: Nuclei bizarre and multilobated, 20 µ or greater, nucleoli prominent, chromatin clumped",SNOMED
4183907,369719002,G4: Undifferentiated,SNOMED
4054711,12619005,GX grade,SNOMED
4264133,397092003,Gallbladder TNM finding,SNOMED
4002360,109984001,Gamma heavy chain disease,SNOMED
37016149,1.16381E+14,Ganglioneuroblastoma,SNOMED
37116899,733926004,Ganglioneuroblastoma of central nervous system,SNOMED
45766449,703607009,Gardner fibroma,SNOMED
4174765,276811008,Gastric lymphoma,SNOMED
40489469,448373008,Gastric wall tumor,SNOMED
40493027,449072004,Gastrointestinal lymphoma,SNOMED
46271213,709287005,Gastrointestinal stromal neoplasm of duodenum,SNOMED
4029531,128756002,Gastrointestinal stromal sarcoma,SNOMED
40486465,446124001,Gastrointestinal stromal tumor of esophagus,SNOMED
40492266,445736006,Gastrointestinal stromal tumor of stomach,SNOMED
4300698,404121005,Generalized pagetoid reticulosis,SNOMED
4029527,128748000,Genital rhabdomyoma,SNOMED
4294433,402878003,Germ cell tumor,SNOMED
4130336,237059008,Germ cell tumor of ovary,SNOMED
37017324,713577007,Germ cell tumor of testis,SNOMED
4182100,429565004,Germ cell tumor of the brain,SNOMED
35624616,767444009,"Germline BRCA-mutated, HER2-negative metastatic breast cancer",SNOMED
4233790,405968007,Gerota's fascia uninvolved by renal tumor,SNOMED
4221190,417570003,Gestational choriocarcinoma,SNOMED
4287625,397470005,Gestational trophoblast TNM finding,SNOMED
4110590,254631008,Giant cell carcinoma of lung,SNOMED
4030132,128742004,Giant cell fibroblastoma,SNOMED
4301635,404016005,Giant cell malignant fibrous histiocytoma of skin,SNOMED
46271155,709210000,Giant cell neoplasm of bone of pelvis,SNOMED
46271150,709204000,Giant cell neoplasm of clavicle,SNOMED
46271159,709214009,Giant cell neoplasm of long bone of lower limb,SNOMED
46271156,709211001,Giant cell neoplasm of mandible,SNOMED
46271151,709205004,Giant cell neoplasm of sacrum,SNOMED
4116200,302840001,Giant cell sarcoma,SNOMED
4339112,87992000,Giant cell sarcoma,SNOMED
40483254,443790001,Giant cell tumor,SNOMED
44783785,697970009,Giant cell tumor of bone,SNOMED
46271934,710211000,Giant cell tumor of bone and articular cartilage,SNOMED
46273835,710205003,Giant cell tumor of craniofacial bones,SNOMED
46271932,710209009,Giant cell tumor of long bone of upper limb,SNOMED
46273199,712527004,Giant cell tumor of short bone of lower limb,SNOMED
46273198,712526008,Giant cell tumor of short bone of upper limb,SNOMED
45766526,703704008,Giant cell tumor of synovium and/or tendon sheath,SNOMED
44783559,699659007,Glandular malignant peripheral nerve sheath tumor,SNOMED
35614875,766930002,Glassy cell carcinoma of cervix uteri,SNOMED
4241069,369770006,Gleason Pattern 1,SNOMED
4241296,369771005,Gleason Pattern 2,SNOMED
4240572,369772003,Gleason Pattern 3,SNOMED
4240062,369773008,Gleason Pattern 4,SNOMED
4240573,369774002,Gleason Pattern 5,SNOMED
4240063,369775001,Gleason Score 2-4: Well differentiated,SNOMED
4240064,369776000,Gleason Score 5-6: Moderately differentiated,SNOMED
4299335,385412008,Gleason Score 7-10: Poorly differentiated,SNOMED
4240065,369777009,Gleason Score 8-10: Poorly differentiated,SNOMED
4294060,385377005,Gleason grade finding for prostatic cancer,SNOMED
4074238,24514009,Gleason grade score 10 out of 10,SNOMED
4172456,49878003,Gleason grade score 2 out of 10,SNOMED
4263220,46677009,Gleason grade score 3 out of 10,SNOMED
4086970,18430005,Gleason grade score 4 out of 10,SNOMED
4250166,74013009,Gleason grade score 5 out of 10,SNOMED
4224785,84556003,Gleason grade score 6 out of 10,SNOMED
4211973,57403001,Gleason grade score 7 out of 10,SNOMED
4140825,33013007,Gleason grade score 8 out of 10,SNOMED
4240465,58925000,Gleason grade score 9 out of 10,SNOMED
4191718,394932008,Gleason prostate grade 5-7,SNOMED
4110883,254936001,Glial tumor of brain,SNOMED
40571980,393563007,Glioblastoma multiforme,SNOMED
4174444,276828006,Glioblastoma multiforme of brain,SNOMED
37016197,1.47131E+14,Glioblastoma multiforme of central nervous system,SNOMED
4081049,276829003,Glioblastoma multiforme of spinal cord,SNOMED
40479836,444545003,Glioma of brainstem,SNOMED
4148715,35262004,Gliosarcoma,SNOMED
37204210,782722002,"Global developmental delay, lung cysts, overgrowth, Wilms tumor syndrome",SNOMED
4029477,13875003,Glomangiosarcoma,SNOMED
4246062,396600008,Glottis TNM finding,SNOMED
762782,4.31911E+14,Gnathic osteosarcoma,SNOMED
4110887,254960002,Gonadotroph adenoma,SNOMED
4287999,69408002,Gorlin syndrome,SNOMED
36684443,6.7771E+13,Grade 2 astrocytoma of brain,SNOMED
36684447,9.0831E+13,Grade 4 malignant glioma of brain,SNOMED
4264626,60815008,Grade not determined,SNOMED
44782475,699331002,Granular cell tumor of neurohypophysis,SNOMED
4097583,188738007,Granulocytic sarcoma,SNOMED
4301779,404155008,Granulocytic sarcoma affecting skin,SNOMED
4299140,404112009,Granulomatous mycosis fungoides,SNOMED
4112862,254863004,Granulosa cell tumor of ovary,SNOMED
4297941,384970009,Great vessels involved by direct extension of malignant neoplasm,SNOMED
4142116,427685000,HER2-positive carcinoma of breast,SNOMED
40571991,393573009,HES - hypereosinophilic syndrome,SNOMED
4198567,315058005,HNPCC - hereditary nonpolyposis colon cancer,SNOMED
4038845,118613001,Hairy cell leukemia,SNOMED
4245460,93151007,Hairy cell leukemia of spleen,SNOMED
4082459,277568007,Hairy cell leukemia variant,SNOMED
4293441,384969008,Heart involved by direct extension of malignant neoplasm,SNOMED
4288751,68979007,Heavy chain disease,SNOMED
4191591,39000009,Hemangiosarcoma,SNOMED
4246056,396560002,Hemorrhagic tumor,SNOMED
4001172,109843000,Hepatoblastoma,SNOMED
40483374,445406001,Hepatosplenic T-cell lymphoma,SNOMED
44783557,699657009,Hepatosplenic gamma-delta cell lymphoma,SNOMED
37397555,718220008,Hereditary breast and ovarian cancer syndrome,SNOMED
37396995,717003001,Hereditary cavernous hemangioma of brain,SNOMED
35622779,764961009,Hereditary clear cell renal cell carcinoma,SNOMED
37396884,716859000,Hereditary diffuse carcinoma of stomach,SNOMED
36674976,771080008,Hereditary site-specific ovarian cancer syndrome,SNOMED
4298677,77027006,Hibernoma,SNOMED
4194838,395530002,High grade,SNOMED
4241295,369767007,High grade,SNOMED
4079692,277617004,High grade B-cell lymphoma,SNOMED
4079696,277643003,High grade T-cell lymphoma,SNOMED
36684449,1.00721E+14,High grade astrocytoma of brain,SNOMED
44783287,699358009,High grade endometrial stromal sarcoma,SNOMED
4161667,399611001,High grade histologic differentiation,SNOMED
4029030,128773000,High grade surface osteosarcoma,SNOMED
36676729,773775004,High-grade neuroendocrine carcinoma of cervix uteri,SNOMED
36676728,773774000,High-grade neuroendocrine carcinoma of corpus uteri,SNOMED
4146032,307650006,Histiocytic medullary reticulosis,SNOMED
4029172,128813000,Histiocytic sarcoma,SNOMED
4002494,109988003,Histiocytic sarcoma,SNOMED
4120308,302843004,Histiocytoma,SNOMED
4263979,396983005,Histologic features of tumor cannot be determined,SNOMED
4159955,373372005,Histological grade finding,SNOMED
4038839,118605002,"Hodgkin lymphoma, nodular lymphocyte predominance",SNOMED
4038835,118599009,Hodgkin's disease,SNOMED
4291595,402882001,Hodgkin's disease affecting skin,SNOMED
4144302,426071002,Hodgkin's disease in remission,SNOMED
436651,93528000,Hodgkin's disease of extranodal AND/OR solid organ site,SNOMED
200355,93520007,Hodgkin's disease of intra-abdominal lymph nodes,SNOMED
195761,93521006,Hodgkin's disease of intrapelvic lymph nodes,SNOMED
440965,93522004,Hodgkin's disease of intrathoracic lymph nodes,SNOMED
434877,93523009,Hodgkin's disease of lymph nodes of axilla AND/OR upper limb,SNOMED
437818,93524003,"Hodgkin's disease of lymph nodes of head, face AND/OR neck",SNOMED
436652,93525002,Hodgkin's disease of lymph nodes of inguinal region AND/OR lower limb,SNOMED
316356,93526001,Hodgkin's disease of lymph nodes of multiple sites,SNOMED
198704,93527005,Hodgkin's disease of spleen,SNOMED
4041798,118610003,"Hodgkin's disease, lymphocytic depletion",SNOMED
432267,93492006,"Hodgkin's disease, lymphocytic depletion of extranodal AND/OR solid organ site",SNOMED
439285,188587006,"Hodgkin's disease, lymphocytic depletion of intra-abdominal lymph nodes",SNOMED
439282,188591001,"Hodgkin's disease, lymphocytic depletion of intrapelvic lymph nodes",SNOMED
141243,188586002,"Hodgkin's disease, lymphocytic depletion of intrathoracic lymph nodes",SNOMED
442151,93487009,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla AND/OR upper limb",SNOMED
439284,188589009,"Hodgkin's disease, lymphocytic depletion of lymph nodes of axilla and upper limb",SNOMED
4143679,426885008,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head",SNOMED
433161,93488004,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face AND/OR neck",SNOMED
439286,188585003,"Hodgkin's disease, lymphocytic depletion of lymph nodes of head, face and neck",SNOMED
442150,93489007,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region AND/OR lower limb",SNOMED
439283,188590000,"Hodgkin's disease, lymphocytic depletion of lymph nodes of inguinal region and lower limb",SNOMED
313980,188593003,"Hodgkin's disease, lymphocytic depletion of lymph nodes of multiple sites",SNOMED
439281,188592008,"Hodgkin's disease, lymphocytic depletion of spleen",SNOMED
4146628,307633009,"Hodgkin's disease, lymphocytic depletion, diffuse fibrosis",SNOMED
4146629,307634003,"Hodgkin's disease, lymphocytic depletion, reticular type",SNOMED
4173972,277609007,"Hodgkin's disease, lymphocytic predominance - diffuse",SNOMED
438373,93501005,"Hodgkin's disease, lymphocytic-histiocytic predominance of extranodal AND/OR solid organ site",SNOMED
201242,93493001,"Hodgkin's disease, lymphocytic-histiocytic predominance of intra-abdominal lymph nodes",SNOMED
194876,93494007,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrapelvic lymph nodes",SNOMED
440351,93495008,"Hodgkin's disease, lymphocytic-histiocytic predominance of intrathoracic lymph nodes",SNOMED
